model,patient,threshold,fp_per_hour,sensitivity,precision
xgboost,12,0.1926543265581131,1210.8604827593576,0.8876743309460987,0.06960659710933112
xgboost,12,0.19264262914657593,1210.8604827593576,0.8880512627214474,0.06963409587988414
xgboost,12,0.19254112243652344,1211.3605522134485,0.8880512627214474,0.06960735072532277
xgboost,12,0.19253017008304596,1211.3605522134485,0.8884281944967961,0.06963483809974001
xgboost,12,0.19220666587352753,1214.3609689379934,0.8884281944967961,0.06947473913812416
xgboost,12,0.19220662117004395,1214.4379027001617,0.8884281944967961,0.06947064371610469
xgboost,12,0.1918533444404602,1217.0921174949515,0.8884281944967961,0.06932964673353531
xgboost,12,0.19185039401054382,1217.0921174949515,0.8888051262721447,0.06935702100123536
xgboost,12,0.1910826563835144,1222.2851464412793,0.8888051262721447,0.06908270588579966
xgboost,12,0.19108203053474426,1222.2851464412793,0.8891820580474934,0.06910997832073593
xgboost,12,0.19103848934173584,1222.5928814899505,0.8891820580474934,0.0690937847812079
xgboost,12,0.19103144109249115,1222.5928814899505,0.8895589898228421,0.06912104970272091
xgboost,12,0.1908612847328186,1223.708421041384,0.8895589898228421,0.06906239026103242
xgboost,12,0.19085775315761566,1223.708421041384,0.8899359215981907,0.06908963216574489
xgboost,12,0.18966662883758545,1234.1714126962079,0.8899359215981907,0.06854405574103643
xgboost,12,0.18966355919837952,1234.1714126962079,0.8903128533735394,0.06857109678917726
xgboost,12,0.189103364944458,1238.979772831697,0.8903128533735394,0.06832316103092187
xgboost,12,0.1891019195318222,1238.979772831697,0.8906897851488881,0.06835010991553858
xgboost,12,0.18812155723571777,1246.9424172160666,0.8906897851488881,0.06794329911728342
xgboost,12,0.18811538815498352,1246.9424172160666,0.8910667169242367,0.0679700977573318
xgboost,12,0.18779782950878143,1249.4812313676046,0.8910667169242367,0.06784135912299834
xgboost,12,0.18779568374156952,1249.4812313676046,0.8914436486995854,0.06786810916291217
xgboost,12,0.18752780556678772,1251.6353767083037,0.8914436486995854,0.06775921840529467
xgboost,12,0.18752457201480865,1251.6353767083037,0.8918205804749341,0.06778592711437084
xgboost,12,0.1875024139881134,1251.7892442326392,0.8918205804749341,0.06777815973415836
xgboost,12,0.18750178813934326,1251.866177994807,0.8918205804749341,0.06777427671154397
xgboost,12,0.18679718673229218,1258.5594153034076,0.8918205804749341,0.06743814844373504
xgboost,12,0.18679548799991608,1258.5594153034076,0.8921975122502827,0.06746472851646003
xgboost,12,0.18672285974025726,1259.213352281834,0.8921975122502827,0.06743205515355251
xgboost,12,0.18671733140945435,1259.213352281834,0.8925744440256314,0.06745862177021907
xgboost,12,0.1864769458770752,1261.059762573862,0.8925744440256314,0.06736650450911781
xgboost,12,0.18647581338882446,1261.059762573862,0.89295137580098,0.06739303595812472
xgboost,12,0.18587671220302582,1266.0989239958542,0.89295137580098,0.06714281665391265
xgboost,12,0.1858656108379364,1266.0989239958542,0.8933283075763286,0.0671692551864868
xgboost,12,0.18581637740135193,1266.6759272121128,0.8933283075763286,0.0671407122014788
xgboost,12,0.18581485748291016,1266.6759272121128,0.8937052393516773,0.0671671388101983
xgboost,12,0.1857280731201172,1267.3298641905394,0.8937052393516773,0.0671348075997395
xgboost,12,0.18570788204669952,1267.3298641905394,0.894082171127026,0.06716122090718614
xgboost,12,0.18508271872997284,1271.9843568016927,0.894082171127026,0.06693191117130845
xgboost,12,0.18508097529411316,1271.9843568016927,0.8944591029023746,0.06695823927765238
xgboost,12,0.18504023551940918,1272.25362496928,0.8944591029023746,0.06694501650351228
xgboost,12,0.18503713607788086,1272.25362496928,0.8948360346777233,0.06697133829835251
xgboost,12,0.18501843512058258,1272.3305587314478,0.8948360346777233,0.06696755994358251
xgboost,12,0.18500737845897675,1272.3305587314478,0.895212966453072,0.066993878875067
xgboost,12,0.18433693051338196,1278.0621240129506,0.895212966453072,0.06671348314606741
xgboost,12,0.1843366026878357,1278.1390577751183,0.895212966453072,0.06670973540812314
xgboost,12,0.18401087820529938,1280.6009381644888,0.895212966453072,0.06659002972018169
xgboost,12,0.18400248885154724,1280.6009381644888,0.8955898982284206,0.06661619984859955
xgboost,12,0.1835934817790985,1284.2168249863764,0.8955898982284206,0.06644109504767763
xgboost,12,0.18359220027923584,1284.2168249863764,0.8959668300037693,0.06646719982103909
xgboost,12,0.1831652969121933,1288.0250462136837,0.8959668300037693,0.06628370653356014
xgboost,12,0.18314635753631592,1288.0250462136837,0.896343761779118,0.06630974290335173
xgboost,12,0.18252500891685486,1292.6795388248368,0.896343761779118,0.06608676319373037
xgboost,12,0.1825241893529892,1292.6795388248368,0.8967206935544666,0.06611271676300579
xgboost,12,0.18246504664421082,1293.3334758032634,0.8967206935544666,0.066081497736174
xgboost,12,0.18243904411792755,1293.3334758032634,0.8970976253298153,0.06610743847564024
xgboost,12,0.18243582546710968,1293.410409565431,0.8970976253298153,0.06610376624819464
xgboost,12,0.18243426084518433,1293.410409565431,0.897474557105164,0.06612970420774893
xgboost,12,0.18225379288196564,1294.756750403368,0.897474557105164,0.06606548279689234
xgboost,12,0.18225204944610596,1294.756750403368,0.8978514888805126,0.06609139591021337
xgboost,12,0.1816103458404541,1299.949779349696,0.8978514888805126,0.06584475895621407
xgboost,12,0.1816074103116989,1300.026713111864,0.8978514888805126,0.065841118912046
xgboost,12,0.18121381103992462,1302.9501960742411,0.8978514888805126,0.06570309483091522
xgboost,12,0.181210458278656,1303.027129836409,0.8978514888805126,0.06569947043248014
xgboost,12,0.18058137595653534,1307.9893574962334,0.8978514888805126,0.0654665384086849
xgboost,12,0.18057982623577118,1307.9893574962334,0.8982284206558613,0.06549222228329578
xgboost,12,0.18048794567584991,1308.7202282368278,0.8982284206558613,0.06545804147781899
xgboost,12,0.1804768145084381,1308.7202282368278,0.89860535243121,0.0654837114761303
xgboost,12,0.18015271425247192,1311.720644961373,0.89860535243121,0.06534371231224646
xgboost,12,0.18014900386333466,1311.720644961373,0.8989822842065586,0.06536932986158696
xgboost,12,0.17996343970298767,1312.9515851560582,0.8989822842065586,0.06531204644412192
xgboost,12,0.17995420098304749,1313.028518918226,0.8989822842065586,0.06530846956378872
xgboost,12,0.17858709394931793,1325.107119578574,0.8989822842065586,0.0647517172101105
xgboost,12,0.178583562374115,1325.107119578574,0.8993592159819073,0.0647771081066406
xgboost,12,0.17804935574531555,1329.8385459518952,0.8993592159819073,0.06456151743918608
xgboost,12,0.17804819345474243,1329.8385459518952,0.899736147757256,0.06458682829157422
xgboost,12,0.17780634760856628,1332.031158173678,0.899736147757256,0.06448736998514117
xgboost,12,0.1778043657541275,1332.031158173678,0.9001130795326046,0.06451264318132699
xgboost,12,0.17764052748680115,1333.2236314872794,0.9001130795326046,0.06445866062029314
xgboost,12,0.17763914167881012,1333.3005652494471,0.9001130795326046,0.06445518097654458
xgboost,12,0.1774180829524994,1334.8777073738875,0.9001130795326046,0.06438393097870046
xgboost,12,0.17741748690605164,1334.8777073738875,0.9004900113079533,0.06440915585991211
xgboost,12,0.17732374370098114,1335.8393794009853,0.9004900113079533,0.06436577217372562
xgboost,12,0.17732110619544983,1335.916313163153,0.9004900113079533,0.06436230400344846
xgboost,12,0.17684035003185272,1339.9938025580477,0.9004900113079533,0.06417902428540727
xgboost,12,0.17683494091033936,1339.9938025580477,0.900866943083302,0.06420416386836804
xgboost,12,0.17632703483104706,1344.8790964557045,0.900866943083302,0.06398586421075177
xgboost,12,0.17631879448890686,1344.8790964557045,0.9012438748586505,0.06401092281744439
xgboost,12,0.1754290908575058,1352.418605148151,0.9012438748586505,0.06367679565367919
xgboost,12,0.17542687058448792,1352.4955389103188,0.9012438748586505,0.06367340417032835
xgboost,12,0.1754140704870224,1352.5340057914027,0.9012438748586505,0.06367170856412441
xgboost,12,0.1754133105278015,1352.5340057914027,0.9016208066339992,0.06369664207919473
xgboost,12,0.1744624376296997,1359.765779435178,0.9016208066339992,0.06337934871889987
xgboost,12,0.1744583696126938,1359.765779435178,0.9019977384093479,0.06340416512108527
xgboost,12,0.17437060177326202,1360.727451462276,0.9019977384093479,0.06336219450843329
xgboost,12,0.17436860501766205,1360.727451462276,0.9023746701846965,0.0633869942808727
xgboost,12,0.1742541491985321,1361.996858538045,0.9023746701846965,0.06333165789264834
xgboost,12,0.17425407469272614,1361.996858538045,0.9027516019600452,0.06335643616739856
xgboost,12,0.1738744080066681,1365.0742090247577,0.9027516019600452,0.06322263872023652
xgboost,12,0.17386801540851593,1365.0742090247577,0.9031285337353939,0.06324736689280153
xgboost,12,0.17356646060943604,1367.7284238195477,0.9031285337353939,0.06313237774030354
xgboost,12,0.17356203496456146,1367.7284238195477,0.9035054655107425,0.06315706268279188
xgboost,12,0.17346040904521942,1368.4592945601419,0.9035054655107425,0.06312546086590119
xgboost,12,0.17344951629638672,1368.4592945601419,0.9038823972860912,0.06315013298922918
xgboost,12,0.17343468964099884,1368.6516289655615,0.9038823972860912,0.06314181894781189
xgboost,12,0.17342928051948547,1368.6516289655615,0.9042593290614399,0.06316648674267358
xgboost,12,0.1733037829399109,1369.9595029224145,0.9042593290614399,0.06310998868808039
xgboost,12,0.1733032613992691,1369.9595029224145,0.9046362608367885,0.06313463460830221
xgboost,12,0.1732327938079834,1370.6903736630088,0.9046362608367885,0.06310309468093497
xgboost,12,0.17323072254657745,1370.7673074251766,0.9046362608367885,0.06309977652162482
xgboost,12,0.17290568351745605,1373.1522540523792,0.9046362608367885,0.06299708638475471
xgboost,12,0.1729004681110382,1373.1522540523792,0.9050131926121372,0.0630216809281327
xgboost,12,0.1722823679447174,1378.460683641959,0.9050131926121372,0.06279422533737838
xgboost,12,0.17227788269519806,1378.460683641959,0.9053901243874859,0.0628187357794806
xgboost,12,0.1711258739233017,1389.9238142049644,0.9053901243874859,0.062332944076813286
xgboost,12,0.17112350463867188,1390.0007479671322,0.9053901243874859,0.06232970911072476
xgboost,12,0.16977524757385254,1402.2332161518161,0.9053901243874859,0.06181958563891391
xgboost,12,0.16977456212043762,1402.2332161518161,0.9057670561628345,0.0618437306979617
xgboost,12,0.16950269043445587,1404.7335634222702,0.9057670561628345,0.061740448601012306
xgboost,12,0.16950218379497528,1404.8104971844382,0.9057670561628345,0.06173727616062483
xgboost,12,0.16897474229335785,1409.7727248442627,0.9057670561628345,0.0615333401618355
xgboost,12,0.16897159814834595,1409.7727248442627,0.9061439879381832,0.06155737075256702
xgboost,12,0.16804346442222595,1417.7738361097163,0.9061439879381832,0.06123124729375207
xgboost,12,0.16804176568984985,1417.850769871884,0.9061439879381832,0.061228128263250386
xgboost,12,0.16770586371421814,1420.1972496180026,0.9061439879381832,0.06113315023903977
xgboost,12,0.16770096123218536,1420.1972496180026,0.9065209197135319,0.06115702479338843
xgboost,12,0.16757790744304657,1421.4281898126878,0.9065209197135319,0.06110729984500851
xgboost,12,0.16757358610630035,1421.4281898126878,0.9068978514888805,0.06113115503836577
xgboost,12,0.16752590239048004,1421.8128586235268,0.9068978514888805,0.06111562690510059
xgboost,12,0.16752173006534576,1421.8128586235268,0.9072747832642292,0.061139475221621074
xgboost,12,0.16695062816143036,1427.5444239050296,0.9072747832642292,0.06090895288223088
xgboost,12,0.16693443059921265,1427.6213576671973,0.9072747832642292,0.06090587044534413
xgboost,12,0.16652564704418182,1431.5065126566724,0.9072747832642292,0.06075061204916585
xgboost,12,0.16652360558509827,1431.5065126566724,0.9076517150395779,0.06077431729847055
xgboost,12,0.16602163016796112,1436.1225383867418,0.9076517150395779,0.06059081072920336
xgboost,12,0.16600756347179413,1436.1994721489098,0.9076517150395779,0.060587761674718195
xgboost,12,0.16556884348392487,1440.0461602573007,0.9076517150395779,0.060435699226985246
xgboost,12,0.16556602716445923,1440.0461602573007,0.9080286468149265,0.060459279708871876
xgboost,12,0.16544513404369354,1441.0847660465663,0.9080286468149265,0.060418338683788125
xgboost,12,0.16543328762054443,1441.0847660465663,0.9084055785902752,0.06044190304215885
xgboost,12,0.16263437271118164,1465.7035699402695,0.9084055785902752,0.059487078221805344
xgboost,12,0.16263185441493988,1465.7035699402695,0.9087825103656239,0.05951029273831268
xgboost,12,0.16149012744426727,1475.2433564490796,0.9087825103656239,0.05914822628919091
xgboost,12,0.1614757478237152,1475.3202902112473,0.9087825103656239,0.059145324305759986
xgboost,12,0.1606936752796173,1482.0904612820157,0.9087825103656239,0.05889106008793356
xgboost,12,0.16069291532039642,1482.0904612820157,0.9091594421409724,0.058914047043306224
xgboost,12,0.16061075031757355,1483.0136664280296,0.9091594421409724,0.058879531307213476
xgboost,12,0.1606023609638214,1483.0136664280296,0.9095363739163211,0.05890250451594005
xgboost,12,0.1604170948266983,1484.937010482225,0.9095363739163211,0.05883070021455042
xgboost,12,0.16041630506515503,1485.013944244393,0.9095363739163211,0.05882783168365108
xgboost,12,0.16035348176956177,1485.860215628239,0.9095363739163211,0.0587962962962963
xgboost,12,0.1603531837463379,1485.9371493904068,0.9095363739163211,0.05879343111934116
xgboost,12,0.15999865531921387,1489.3607018068749,0.9095363739163211,0.058666212832170384
xgboost,12,0.15999490022659302,1489.4376355690429,0.9095363739163211,0.05866336031896531
xgboost,12,0.15998722612857819,1489.5530362122945,0.9095363739163211,0.05865908206923376
xgboost,12,0.15998601913452148,1489.5530362122945,0.9099133056916698,0.05868196514087075
xgboost,12,0.15996119379997253,1489.8223043798819,0.9099133056916698,0.05867198133385184
xgboost,12,0.1599593460559845,1489.8223043798819,0.9102902374670184,0.05869485964272694
xgboost,12,0.15987572073936462,1490.7839764069797,0.9102902374670184,0.05865921787709497
xgboost,12,0.15987233817577362,1490.7839764069797,0.9106671692423671,0.058682082048043524
xgboost,12,0.15937218070030212,1494.8229989207903,0.9106671692423671,0.05853280356623704
xgboost,12,0.15936921536922455,1494.8229989207903,0.9110441010177158,0.05855561208421155
xgboost,12,0.1588105857372284,1500.2852960347057,0.9110441010177158,0.0583548612955407
xgboost,12,0.15880118310451508,1500.2852960347057,0.9114210327930644,0.05837759536455819
xgboost,12,0.15842604637145996,1503.4780471646704,0.9114210327930644,0.058260848613353254
xgboost,12,0.158416748046875,1503.4780471646704,0.9117979645684131,0.05828353893600617
xgboost,12,0.15793505311012268,1507.8632716082363,0.9117979645684131,0.05812388870200394
xgboost,12,0.15793360769748688,1507.8632716082363,0.9121748963437618,0.0581465196184435
xgboost,12,0.1574191153049469,1512.5946979815574,0.9121748963437618,0.057975180872981646
xgboost,12,0.15741536021232605,1512.5946979815574,0.9125518281191104,0.057997748125434206
xgboost,12,0.15683269500732422,1517.980061333305,0.9125518281191104,0.05780388224339231
xgboost,12,0.1568135917186737,1517.980061333305,0.9129287598944591,0.05782637761436348
xgboost,12,0.1557690054178238,1527.2890465556115,0.9129287598944591,0.05749418411432369
xgboost,12,0.15576140582561493,1527.2890465556115,0.9133056916698078,0.05751655707740879
xgboost,12,0.1556268334388733,1528.5584536313804,0.9133056916698078,0.057471537001897534
xgboost,12,0.15561853349208832,1528.5584536313804,0.9136826234451564,0.05749389245985626
xgboost,12,0.1553352326154709,1531.6742709991772,0.9136826234451564,0.05738364660764168
xgboost,12,0.1553317755460739,1531.6742709991772,0.9140595552205051,0.05740596075089364
xgboost,12,0.15528564155101776,1532.0589398100165,0.9140595552205051,0.05739237450595224
xgboost,12,0.1552806794643402,1532.0589398100165,0.9148134187712024,0.05743698970536031
xgboost,12,0.15519210696220398,1533.482214410121,0.9148134187712024,0.05738673980894732
xgboost,12,0.15518835186958313,1533.559148172289,0.9148134187712024,0.057384026102993334
xgboost,12,0.15360328555107117,1548.330430508511,0.9148134187712024,0.05686770701532406
xgboost,12,0.15359808504581451,1548.330430508511,0.9151903505465511,0.056889805290658166
xgboost,12,0.15243227779865265,1559.0242234498382,0.9151903505465511,0.05652163791698676
xgboost,12,0.15243180096149445,1559.0242234498382,0.9155672823218998,0.0565436007262908
xgboost,12,0.15236897766590118,1559.6781604282646,0.9155672823218998,0.056521233275159975
xgboost,12,0.1523679494857788,1559.6781604282646,0.9159442140972484,0.05654318689501117
xgboost,12,0.15224668383598328,1560.6782993364463,0.9159442140972484,0.056508999581414816
xgboost,12,0.1522383689880371,1560.755233098614,0.9159442140972484,0.05650637150032555
xgboost,12,0.15204060077667236,1562.563176509558,0.9159442140972484,0.05644468188892244
xgboost,12,0.15202750265598297,1562.563176509558,0.916321145872597,0.056466598532007806
xgboost,12,0.1518872082233429,1563.947984228579,0.916321145872597,0.056419420720386186
xgboost,12,0.15187585353851318,1563.947984228579,0.9166980776479458,0.05644131913017243
xgboost,12,0.15160122513771057,1566.986867834208,0.9166980776479458,0.056338028169014086
xgboost,12,0.15159957110881805,1567.0638015963757,0.9166980776479458,0.05633541811443132
xgboost,12,0.15121132135391235,1570.1796189641725,0.9166980776479458,0.05622991375921944
xgboost,12,0.15120795369148254,1570.2565527263403,0.9166980776479458,0.05622731371234365
xgboost,12,0.1488141566514969,1591.2594697981558,0.9166980776479458,0.05552638188086486
xgboost,12,0.14881177246570587,1591.3364035603236,0.9166980776479458,0.055523846487523114
xgboost,12,0.14868369698524475,1592.3365424685053,0.9166980776479458,0.055490907431492
xgboost,12,0.14867691695690155,1592.3365424685053,0.9170750094232943,0.055512457789540934
xgboost,12,0.1481219381093979,1597.8757733445887,0.9170750094232943,0.05533066496861639
xgboost,12,0.14812086522579193,1597.8757733445887,0.917451941198643,0.055352147908944126
xgboost,12,0.14707747101783752,1608.0310299507412,0.917451941198643,0.05502181431833081
xgboost,12,0.1470748633146286,1608.0310299507412,0.9178288729739917,0.055043175550431755
xgboost,12,0.14566601812839508,1621.455971449026,0.9178288729739917,0.054612330948482744
xgboost,12,0.14565546810626984,1621.532905211194,0.9178288729739917,0.05460988136087376
xgboost,12,0.14546222984790802,1623.1869810978021,0.9178288729739917,0.05455726832765729
xgboost,12,0.14545825123786926,1623.1869810978021,0.9182058047493403,0.05457845092196357
xgboost,12,0.1449941098690033,1626.9567354440255,0.9182058047493403,0.054458876394446805
xgboost,12,0.14499391615390778,1626.9567354440255,0.918582736524689,0.05448001430743092
xgboost,12,0.14425770938396454,1633.4961052282904,0.918582736524689,0.05427375172598103
xgboost,12,0.14423434436321259,1633.4961052282904,0.9189596683000377,0.05429481326414716
xgboost,12,0.14397260546684265,1636.4965219528353,0.9189596683000377,0.05420066250194527
xgboost,12,0.1439712941646576,1636.4965219528353,0.9193366000753863,0.05422168867547019
xgboost,12,0.1434362232685089,1641.2664152072405,0.9193366000753863,0.05407262891854742
xgboost,12,0.14343483746051788,1641.2664152072405,0.919713531850735,0.054093599663023476
xgboost,12,0.14301759004592896,1645.1515701967155,0.919713531850735,0.05397274818616174
xgboost,12,0.1430157721042633,1645.1515701967155,0.9200904636260837,0.053993673826008094
xgboost,12,0.14286960661411285,1646.5748447968201,0.9200904636260837,0.05394952039959333
xgboost,12,0.14286884665489197,1646.5748447968201,0.9204673954014323,0.053970428978716824
xgboost,12,0.14259642362594604,1649.4983277591973,0.9204673954014323,0.05387992851311696
xgboost,12,0.14259418845176697,1649.4983277591973,0.920844327176781,0.053900803106521934
xgboost,12,0.1420712172985077,1654.2297541325186,0.920844327176781,0.053754923317270664
xgboost,12,0.1420702040195465,1654.2297541325186,0.9212212589521297,0.05377574370709382
xgboost,12,0.14075982570648193,1666.154487268531,0.9212212589521297,0.05341142532453341
xgboost,12,0.14075757563114166,1666.154487268531,0.9215981907274783,0.05343211171572805
xgboost,12,0.14073362946510315,1666.4622223172023,0.9215981907274783,0.0534227718661918
xgboost,12,0.14073319733142853,1666.53915607937,0.9215981907274783,0.05342043741397016
xgboost,12,0.1400907039642334,1672.5399895284602,0.9215981907274783,0.053238976592270004
xgboost,12,0.14007386565208435,1672.5399895284602,0.921975122502827,0.05325959151678788
xgboost,12,0.13978223502635956,1675.3865387286696,0.921975122502827,0.05317391304347826
xgboost,12,0.13977950811386108,1675.3865387286696,0.9223520542781757,0.053194495771831045
xgboost,12,0.13957898318767548,1677.040614615278,0.9223520542781757,0.053144818000173746
xgboost,12,0.13957712054252625,1677.040614615278,0.9227289860535243,0.053165381691823214
xgboost,12,0.13853415846824646,1687.5036062701017,0.9227289860535243,0.05285316406503012
xgboost,12,0.1385335922241211,1687.5036062701017,0.923105917828873,0.05287361285029578
xgboost,12,0.13836781680583954,1689.080748394542,0.923105917828873,0.05282685131258224
xgboost,12,0.13836471736431122,1689.1576821567098,0.923105917828873,0.052824572377645006
xgboost,12,0.1383150964975357,1689.6962184918846,0.923105917828873,0.05280862533692723
xgboost,12,0.13831238448619843,1689.6962184918846,0.9234828496042217,0.052829049508366394
xgboost,12,0.13709764182567596,1701.1208821738062,0.9234828496042217,0.05249287596683307
xgboost,12,0.1370922029018402,1701.1208821738062,0.9238597813795703,0.05251317650083558
xgboost,12,0.1364498883485794,1708.198788293246,0.9238597813795703,0.05230696999445132
xgboost,12,0.13644811511039734,1708.198788293246,0.924236713154919,0.05232719434900446
xgboost,12,0.13599683344364166,1712.507078974644,0.924236713154919,0.05220242277149731
xgboost,12,0.13599471747875214,1712.5455458557278,0.9246136449302677,0.052221488940455155
xgboost,12,0.13574202358722687,1715.2766944126856,0.9246136449302677,0.05214267494260692
xgboost,12,0.1357412487268448,1715.2766944126856,0.9249905767056162,0.052162822829206076
xgboost,12,0.1357339769601822,1715.3536281748534,0.9249905767056162,0.05216060535209471
xgboost,12,0.13504768908023834,1721.7006635536989,0.9249905767056162,0.05197831059900025
xgboost,12,0.13504675030708313,1721.7775973158666,0.9249905767056162,0.05197610878129368
xgboost,12,0.13501514494419098,1722.00839860237,0.9249905767056162,0.051969504447268104
xgboost,12,0.1350121945142746,1722.00839860237,0.9253675084809649,0.05198958090679994
xgboost,12,0.13499613106250763,1722.1622661267056,0.9253675084809649,0.051985177342509264
xgboost,12,0.13499557971954346,1722.2391998888736,0.9253675084809649,0.051982975840091476
xgboost,12,0.13497740030288696,1722.508468056461,0.9253675084809649,0.05197527204979464
xgboost,12,0.1349727064371109,1722.508468056461,0.9257444402563136,0.051995342436752405
xgboost,12,0.1346006691455841,1726.2012886405164,0.9257444402563136,0.0518898818955864
xgboost,12,0.1345997452735901,1726.2012886405164,0.9261213720316622,0.05190991295529451
xgboost,12,0.13356778025627136,1735.3179394574033,0.9261213720316622,0.051651285501061614
xgboost,12,0.13356640934944153,1735.394873219571,0.9261213720316622,0.05164911395598158
xgboost,12,0.13159044086933136,1755.2822507399533,0.9261213720316622,0.05109382798203294
xgboost,12,0.13158495724201202,1755.2822507399533,0.9264983038070109,0.05111356027365926
xgboost,12,0.13147258758544922,1756.5516578157224,0.9264983038070109,0.05107850879015835
xgboost,12,0.13147221505641937,1756.5516578157224,0.9268752355823596,0.051098227458803484
xgboost,12,0.13029193878173828,1767.4762520435531,0.9268752355823596,0.05079843824240296
xgboost,12,0.1302911937236786,1767.553185805721,0.9268752355823596,0.0507963395236423
xgboost,12,0.13006800413131714,1769.3226623355808,0.9268752355823596,0.05074811680941079
xgboost,12,0.13006651401519775,1769.3995960977484,0.9268752355823596,0.050746022246527855
xgboost,12,0.12933282554149628,1776.092833406349,0.9268752355823596,0.05056445477164772
xgboost,12,0.12932920455932617,1776.1697671685167,0.9268752355823596,0.05056237534184608
xgboost,12,0.12921904027462006,1777.2853067199505,0.9268752355823596,0.05053224281780445
xgboost,12,0.12920530140399933,1777.2853067199505,0.9272521673577082,0.05055175389926638
xgboost,12,0.12805995345115662,1787.4020964450192,0.9272521673577082,0.05028001471610187
xgboost,12,0.12805993854999542,1787.4020964450192,0.9276290991330569,0.05029942567498518
xgboost,12,0.12746016681194305,1792.748992915683,0.9276290991330569,0.05015693148004728
xgboost,12,0.1274573653936386,1792.748992915683,0.9280060309084056,0.05017628956325025
xgboost,12,0.12669654190540314,1800.0961672027097,0.9280060309084056,0.049981728856226405
xgboost,12,0.12669025361537933,1800.173100964878,0.9280060309084056,0.04997969955339017
xgboost,12,0.1261523962020874,1805.5584643166255,0.9280060309084056,0.04983805668016194
xgboost,12,0.12615185976028442,1805.5584643166255,0.9283829626837542,0.04985729033825226
xgboost,12,0.12450847029685974,1820.7528823447701,0.9283829626837542,0.049461804160976786
xgboost,12,0.12449821084737778,1820.829816106938,0.9283829626837542,0.049459817663359974
xgboost,12,0.12449454516172409,1820.868282988022,0.9283829626837542,0.049458824474387035
xgboost,12,0.12448488175868988,1820.868282988022,0.9287598944591029,0.049477911646586346
xgboost,12,0.12343094497919083,1830.677337664419,0.9287598944591029,0.049225851563280396
xgboost,12,0.12342187762260437,1830.677337664419,0.9291368262344516,0.049244845772734545
xgboost,12,0.1233656108379364,1831.0235395941745,0.9291368262344516,0.04923599320882852
xgboost,12,0.1233644112944603,1831.0235395941745,0.9295137580098002,0.049254983421883114
xgboost,12,0.1232340931892395,1832.2544797888597,0.9295137580098002,0.04922352189708172
xgboost,12,0.12323396652936935,1832.2544797888597,0.9298906897851489,0.04924249985029641
xgboost,12,0.12302093952894211,1834.4855588917264,0.9298906897851489,0.04918555734992125
xgboost,12,0.12301899492740631,1834.4855588917264,0.9302676215604976,0.04920451373659237
xgboost,12,0.1223912462592125,1841.3326637246623,0.9302676215604976,0.049030514939605856
xgboost,12,0.12237946689128876,1841.3326637246623,0.9306445533358462,0.049049406996841294
xgboost,12,0.12068146467208862,1856.9502174447307,0.9306445533358462,0.04865695760991664
xgboost,12,0.12068124115467072,1856.9502174447307,0.9310214851111949,0.04867570550212833
xgboost,12,0.11967054009437561,1866.3746033102889,0.9310214851111949,0.04844182078487517
xgboost,12,0.11965423077344894,1866.3746033102889,0.9313984168865436,0.048460482447538734
xgboost,12,0.11921266466379166,1870.8752283971066,0.9313984168865436,0.04834954115874538
xgboost,12,0.1192115768790245,1870.8752283971066,0.9317753486618922,0.04836816154026767
xgboost,12,0.11891156435012817,1873.9910457649034,0.9317753486618922,0.048291625153841646
xgboost,12,0.11891050636768341,1873.9910457649034,0.9321522804372409,0.048310216839226414
xgboost,12,0.11861062049865723,1877.1837968948678,0.9321522804372409,0.04823201295028573
xgboost,12,0.11860906332731247,1877.1837968948678,0.9325292122125896,0.048250575340328436
xgboost,12,0.1183466836810112,1879.2225415923153,0.9325292122125896,0.04820075204083621
xgboost,12,0.11833968758583069,1879.2225415923153,0.9329061439879381,0.04821929551122194
xgboost,12,0.11789371073246002,1883.3384978682939,0.9329061439879381,0.048118985126859144
xgboost,12,0.11789180338382721,1883.3384978682939,0.9332830757632868,0.04813749125126371
xgboost,12,0.11751856654882431,1887.2621197388528,0.9332830757632868,0.04804222127362335
xgboost,12,0.11751597374677658,1887.2621197388528,0.9336600075386355,0.04806069190321892
xgboost,12,0.11607923358678818,1899.9177236154599,0.9336600075386355,0.04775584175214004
xgboost,12,0.11607006192207336,1899.9177236154599,0.9340369393139841,0.04777420038944263
xgboost,12,0.11567184329032898,1903.7259448427665,0.9340369393139841,0.04768318965517242
xgboost,12,0.11567123979330063,1903.7259448427665,0.9344138710893328,0.04770151436433259
xgboost,12,0.1151544600725174,1908.4189043350038,0.9344138710893328,0.04758979478220806
xgboost,12,0.11514916270971298,1908.4189043350038,0.9347908028646815,0.04760807801581817
xgboost,12,0.11447767168283463,1915.4968104544437,0.9347908028646815,0.047440508072538065
xgboost,12,0.11447383463382721,1915.4968104544437,0.9351677346400301,0.04745872946037454
xgboost,12,0.11359289288520813,1924.2672593415753,0.9351677346400301,0.04725264260546615
xgboost,12,0.11359111964702606,1924.3441931037432,0.9351677346400301,0.04725084274477689
xgboost,12,0.1123843863606453,1936.884396337098,0.9351677346400301,0.04695928680938051
xgboost,12,0.11238408833742142,1936.884396337098,0.9355446664153788,0.04697732520725291
xgboost,12,0.11220724135637283,1938.3461378182865,0.9355446664153788,0.04694356180965351
xgboost,12,0.11220282316207886,1938.3461378182865,0.9359215981907275,0.04696158719951583
